5.783000000000000000e+03 7.823829006198940306e+01 -4.163494488450559736e-03 0.000000000000000000e+00 -4.163494488450559736e-03 0.000000000000000000e+00 1.335391168838609768e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.884000000000000000e+03 8.054861903471071116e+01 -3.357727849572977527e-03 0.000000000000000000e+00 -3.357727849572977527e-03 0.000000000000000000e+00 1.267254028139069150e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.985000000000000000e+03 8.289200797092493644e+01 -2.647277205542842259e-03 0.000000000000000000e+00 -2.647277205542842259e-03 0.000000000000000000e+00 1.207054357120038168e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.086000000000000000e+03 8.527703572867943649e+01 -2.019427810525890182e-03 0.000000000000000000e+00 -2.019427810525890182e-03 0.000000000000000000e+00 1.153755702866894606e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.187000000000000000e+03 8.770428653160841748e+01 -1.481641499113333250e-03 0.000000000000000000e+00 -1.481641499113333250e-03 0.000000000000000000e+00 1.106456635500631565e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.288000000000000000e+03 9.017526373728119893e+01 -1.018791733762121170e-03 0.000000000000000000e+00 -1.018791733762121170e-03 0.000000000000000000e+00 1.064376731686393109e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.389000000000000000e+03 9.268892111165456527e+01 -6.245134692488171465e-04 0.000000000000000000e+00 -6.245134692488171465e-04 0.000000000000000000e+00 1.026790034262437153e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.490000000000000000e+03 9.524476251546758476e+01 -2.907024037305766355e-04 0.000000000000000000e+00 -2.907024037305766355e-04 0.000000000000000000e+00 9.930579872795459312e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.591000000000000000e+03 9.784405647935251693e+01 -1.022487319285134486e-07 0.000000000000000000e+00 -1.022487319285134486e-07 0.000000000000000000e+00 9.625907421271758316e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.692000000000000000e+03 1.004845800173963539e+02 2.471279086855985348e-04 0.000000000000000000e+00 2.471279086855985348e-04 0.000000000000000000e+00 9.348703591554822362e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.793000000000000000e+03 1.031686139725526630e+02 4.709339987827091930e-04 0.000000000000000000e+00 4.709339987827091930e-04 0.000000000000000000e+00 9.094339470749290139e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.894000000000000000e+03 1.058940153413948337e+02 6.695703196711727534e-04 0.000000000000000000e+00 6.695703196711727534e-04 0.000000000000000000e+00 8.858781422130541927e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.995000000000000000e+03 1.086620304588157637e+02 8.544219505214370155e-04 0.000000000000000000e+00 8.544219505214370155e-04 0.000000000000000000e+00 8.639080752238525313e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.096000000000000000e+03 1.114723156245306654e+02 1.030059853618206338e-03 0.000000000000000000e+00 1.030059853618206338e-03 0.000000000000000000e+00 8.432543867697744194e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.197000000000000000e+03 1.143240126530083671e+02 1.194414674861207044e-03 0.000000000000000000e+00 1.194414674861207044e-03 0.000000000000000000e+00 8.237225743960688989e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.298000000000000000e+03 1.172187403766734235e+02 1.356867297741493235e-03 0.000000000000000000e+00 1.356867297741493235e-03 0.000000000000000000e+00 8.051979277523374848e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.399000000000000000e+03 1.201542858947842660e+02 1.509786644448207846e-03 0.000000000000000000e+00 1.509786644448207846e-03 0.000000000000000000e+00 7.875565592363305278e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+03 1.231325819790553879e+02 1.662462018535674265e-03 0.000000000000000000e+00 1.662462018535674265e-03 0.000000000000000000e+00 7.706489711445180940e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.601000000000000000e+03 1.261508993773825864e+02 1.805969560365977512e-03 0.000000000000000000e+00 1.805969560365977512e-03 0.000000000000000000e+00 7.544867719181473295e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.702000000000000000e+03 1.292108418624260935e+02 1.947584955499383208e-03 0.000000000000000000e+00 1.947584955499383208e-03 0.000000000000000000e+00 7.390393153238850737e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.803000000000000000e+03 1.323129716980783712e+02 2.089369915657882625e-03 0.000000000000000000e+00 2.089369915657882625e-03 0.000000000000000000e+00 7.240861436395000343e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.904000000000000000e+03 1.354559682302923136e+02 2.217577002692022910e-03 0.000000000000000000e+00 2.217577002692022910e-03 0.000000000000000000e+00 7.097409597443805201e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.005000000000000000e+03 1.386416823757954262e+02 2.348064266368539172e-03 0.000000000000000000e+00 2.348064266368539172e-03 0.000000000000000000e+00 6.960536693487451299e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.106000000000000000e+03 1.418680163248967006e+02 2.471356867790275042e-03 0.000000000000000000e+00 2.471356867790275042e-03 0.000000000000000000e+00 6.826291582731073421e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.207000000000000000e+03 1.451366799067350257e+02 2.580272243317881676e-03 0.000000000000000000e+00 2.580272243317881676e-03 0.000000000000000000e+00 6.696604230440526134e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.308000000000000000e+03 1.484465235205935869e+02 2.686290676068427835e-03 0.000000000000000000e+00 2.686290676068427835e-03 0.000000000000000000e+00 6.574807369600869228e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.409000000000000000e+03 1.517976668798617936e+02 2.800444939199224926e-03 0.000000000000000000e+00 2.800444939199224926e-03 0.000000000000000000e+00 6.454712586130069429e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.510000000000000000e+03 1.551910439217695057e+02 2.896890145854036803e-03 0.000000000000000000e+00 2.896890145854036803e-03 0.000000000000000000e+00 6.337942868461029708e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.611000000000000000e+03 1.586248273075165685e+02 2.981089162914586036e-03 0.000000000000000000e+00 2.981089162914586036e-03 0.000000000000000000e+00 6.230545670911603710e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.712000000000000000e+03 1.621011806422174573e+02 3.078709046915401905e-03 0.000000000000000000e+00 3.078709046915401905e-03 0.000000000000000000e+00 6.123413199187007459e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.813000000000000000e+03 1.656181264253706331e+02 3.133573043082194670e-03 0.000000000000000000e+00 3.133573043082194670e-03 0.000000000000000000e+00 6.018136813431035521e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.914000000000000000e+03 1.691766601307456312e+02 3.183039956943459724e-03 0.000000000000000000e+00 3.183039956943459724e-03 0.000000000000000000e+00 5.924410497754921227e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
