1.150500000000000000e+03 1.223129267123797263e+03 -2.835674039638987409e+01 0.000000000000000000e+00 -2.835674039638987409e+01 0.000000000000000000e+00 1.364970446231783541e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.186500000000000000e+03 1.111896409539521301e+03 -2.433466505301296046e+00 0.000000000000000000e+00 -2.433466505301296046e+00 0.000000000000000000e+00 1.598452060861760060e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.222500000000000000e+03 9.554898344612853407e+02 5.778398927275752328e+00 0.000000000000000000e+00 5.778398927275752328e+00 0.000000000000000000e+00 2.194343993828556449e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.258500000000000000e+03 8.170595142897082042e+02 -5.875565849050379263e+00 0.000000000000000000e+00 -5.875565849050379263e+00 0.000000000000000000e+00 2.787378335743241564e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.294500000000000000e+03 7.425991595063435398e+02 -2.918098991245654616e+01 0.000000000000000000e+00 -2.918098991245654616e+01 0.000000000000000000e+00 3.052355166976963119e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330500000000000000e+03 7.403043361669388105e+02 -5.091368391745553623e+01 0.000000000000000000e+00 -5.091368391745553623e+01 0.000000000000000000e+00 2.859981829168862433e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.366500000000000000e+03 7.816933472911191529e+02 -6.002234442400828129e+01 0.000000000000000000e+00 -6.002234442400828129e+01 0.000000000000000000e+00 2.318970617408540846e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.402500000000000000e+03 8.208134057020143928e+02 -5.275247332018629720e+01 0.000000000000000000e+00 -5.275247332018629720e+01 0.000000000000000000e+00 1.694637906354627077e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.438500000000000000e+03 8.187304796310568236e+02 -3.355593819916254006e+01 0.000000000000000000e+00 -3.355593819916254006e+01 0.000000000000000000e+00 1.262272170296737350e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.474500000000000000e+03 7.613343310245167004e+02 -1.192809711522111726e+01 0.000000000000000000e+00 -1.192809711522111726e+01 0.000000000000000000e+00 1.172181718067596989e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.510500000000000000e+03 6.622641112651572257e+02 2.767213011068722750e+00 0.000000000000000000e+00 2.767213011068722750e+00 0.000000000000000000e+00 1.392748755075554890e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.546500000000000000e+03 5.524186279813827696e+02 5.622282870504516694e+00 0.000000000000000000e+00 5.622282870504516694e+00 0.000000000000000000e+00 1.748406851478660329e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.582500000000000000e+03 4.631445027396885052e+02 -2.189037253307798636e+00 0.000000000000000000e+00 -2.189037253307798636e+00 0.000000000000000000e+00 2.021445304631035000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.618500000000000000e+03 4.119738325722286163e+02 -1.491186004508380236e+01 0.000000000000000000e+00 -1.491186004508380236e+01 0.000000000000000000e+00 2.061302382501629893e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.654500000000000000e+03 3.972474327975576216e+02 -2.561898982927981194e+01 0.000000000000000000e+00 -2.561898982927981194e+01 0.000000000000000000e+00 1.845501674832356542e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.690500000000000000e+03 4.025973205013699499e+02 -2.957755807147444926e+01 0.000000000000000000e+00 -2.957755807147444926e+01 0.000000000000000000e+00 1.472728077715102302e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.726500000000000000e+03 4.072440295544669198e+02 -2.606608916176067225e+01 0.000000000000000000e+00 -2.606608916176067225e+01 0.000000000000000000e+00 1.099759375517027848e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.762500000000000000e+03 3.964764937772454232e+02 -1.797407280674415020e+01 0.000000000000000000e+00 -1.797407280674415020e+01 0.000000000000000000e+00 8.598355973975529309e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.798500000000000000e+03 3.670672269275416397e+02 -9.804052701363188405e+00 0.000000000000000000e+00 -9.804052701363188405e+00 0.000000000000000000e+00 8.056729787663632791e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.834500000000000000e+03 3.264436405682059217e+02 -5.272461249448772591e+00 0.000000000000000000e+00 -5.272461249448772591e+00 0.000000000000000000e+00 8.979304266084440656e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.870500000000000000e+03 2.868518079931029661e+02 -5.686771379109613278e+00 0.000000000000000000e+00 -5.686771379109613278e+00 0.000000000000000000e+00 1.038697701352300307e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.906500000000000000e+03 2.584651420139642255e+02 -9.766304222988267725e+00 0.000000000000000000e+00 -9.766304222988267725e+00 0.000000000000000000e+00 1.126291749970478406e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.942500000000000000e+03 2.447832942323938994e+02 -1.468390220480240060e+01 0.000000000000000000e+00 -1.468390220480240060e+01 0.000000000000000000e+00 1.102386768631300740e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.978500000000000000e+03 2.420605895122272386e+02 -1.766524125131759604e+01 0.000000000000000000e+00 -1.766524125131759604e+01 0.000000000000000000e+00 9.717297038144941723e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.014500000000000000e+03 2.423239285209472200e+02 -1.728209146987319400e+01 0.000000000000000000e+00 -1.728209146987319400e+01 0.000000000000000000e+00 7.885550416834927745e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050500000000000000e+03 2.377987874743488987e+02 -1.388042113422430290e+01 0.000000000000000000e+00 -1.388042113422430290e+01 0.000000000000000000e+00 6.231686514454896297e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.086500000000000000e+03 2.244918351243504162e+02 -9.133418082148235584e+00 0.000000000000000000e+00 -9.133418082148235584e+00 0.000000000000000000e+00 5.269093574203695951e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.122500000000000000e+03 2.033797249912572909e+02 -5.042396945618897952e+00 0.000000000000000000e+00 -5.042396945618897952e+00 0.000000000000000000e+00 5.116684183375750372e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.158500000000000000e+03 1.790469083771080250e+02 -2.980087150863086176e+00 0.000000000000000000e+00 -2.980087150863086176e+00 0.000000000000000000e+00 5.516175484384590710e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.194500000000000000e+03 1.569996855183478033e+02 -3.193925892716821036e+00 0.000000000000000000e+00 -3.193925892716821036e+00 0.000000000000000000e+00 6.013520452965237517e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.230500000000000000e+03 1.410318145191677672e+02 -4.901546597759711688e+00 0.000000000000000000e+00 -4.901546597759711688e+00 0.000000000000000000e+00 6.200375134321379988e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.266500000000000000e+03 1.318803391425684879e+02 -6.847739423830764949e+00 0.000000000000000000e+00 -6.847739423830764949e+00 0.000000000000000000e+00 5.889139137163937221e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.302500000000000000e+03 1.275454900205616866e+02 -7.950466414729920217e+00 0.000000000000000000e+00 -7.950466414729920217e+00 0.000000000000000000e+00 5.154490053844495989e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.338500000000000000e+03 1.247351555886791203e+02 -7.748954013160880727e+00 0.000000000000000000e+00 -7.748954013160880727e+00 0.000000000000000000e+00 4.253103213027851659e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.374500000000000000e+03 1.206185017819404379e+02 -6.481605500275682274e+00 0.000000000000000000e+00 -6.481605500275682274e+00 0.000000000000000000e+00 3.472949530898043147e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.410500000000000000e+03 1.139563737793572642e+02 -4.825020067622059372e+00 0.000000000000000000e+00 -4.825020067622059372e+00 0.000000000000000000e+00 3.000036205139941181e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.446500000000000000e+03 1.052860425693557147e+02 -3.499285460591488484e+00 0.000000000000000000e+00 -3.499285460591488484e+00 0.000000000000000000e+00 2.856607574598643673e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.482500000000000000e+03 9.624319085109021898e+01 -2.925669782310762468e+00 0.000000000000000000e+00 -2.925669782310762468e+00 0.000000000000000000e+00 2.923186225255448356e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.518500000000000000e+03 8.852832105579179256e+01 -3.096147181815206206e+00 0.000000000000000000e+00 -3.096147181815206206e+00 0.000000000000000000e+00 3.021351787270692757e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.554500000000000000e+03 8.306025116497977479e+01 -3.664668965727821082e+00 0.000000000000000000e+00 -3.664668965727821082e+00 0.000000000000000000e+00 3.003455712165211899e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.590500000000000000e+03 7.969344073020985775e+01 -4.169946114322923947e+00 0.000000000000000000e+00 -4.169946114322923947e+00 0.000000000000000000e+00 2.811928772056968118e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.626500000000000000e+03 7.745193513664531793e+01 -4.272051202451364382e+00 0.000000000000000000e+00 -4.272051202451364382e+00 0.000000000000000000e+00 2.485700938807753779e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.662500000000000000e+03 7.516236693284648140e+01 -3.879896792711353015e+00 0.000000000000000000e+00 -3.879896792711353015e+00 0.000000000000000000e+00 2.121313383942634800e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.698500000000000000e+03 7.198049410711627161e+01 -3.144951348232741140e+00 0.000000000000000000e+00 -3.144951348232741140e+00 0.000000000000000000e+00 1.818376429725550247e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.734500000000000000e+03 6.774807478538730265e+01 -2.347129137075619987e+00 0.000000000000000000e+00 -2.347129137075619987e+00 0.000000000000000000e+00 1.633400445739356499e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.770500000000000000e+03 6.289381037307057909e+01 -1.743655109092944633e+00 0.000000000000000000e+00 -1.743655109092944633e+00 0.000000000000000000e+00 1.563479348826457560e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.806500000000000000e+03 5.815192036992562663e+01 -1.463587494534141387e+00 0.000000000000000000e+00 -1.463587494534141387e+00 0.000000000000000000e+00 1.559769490122234536e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.842500000000000000e+03 5.416421635735301265e+01 -1.476749676968512670e+00 0.000000000000000000e+00 -1.476749676968512670e+00 0.000000000000000000e+00 1.557867511379140923e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.878500000000000000e+03 5.122809841166485967e+01 -1.641381160476045098e+00 0.000000000000000000e+00 -1.641381160476045098e+00 0.000000000000000000e+00 1.509687290981841290e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.927000000000000000e+03 4.873233543080115737e+01 -1.802386723563502935e+00 0.000000000000000000e+00 -1.802386723563502935e+00 0.000000000000000000e+00 1.348039352778998889e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.988000000000000000e+03 4.646723692436303566e+01 -1.651931392210252536e+00 0.000000000000000000e+00 -1.651931392210252536e+00 0.000000000000000000e+00 1.082873545567809348e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.049000000000000000e+03 4.391117981696970674e+01 -1.237713561538459572e+00 0.000000000000000000e+00 -1.237713561538459572e+00 0.000000000000000000e+00 8.839304866363713042e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.110000000000000000e+03 4.106229941496293634e+01 -9.352271917606502782e-01 0.000000000000000000e+00 -9.352271917606502782e-01 0.000000000000000000e+00 7.986099792496504923e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.171000000000000000e+03 3.873106127051822511e+01 -8.799827887531399551e-01 0.000000000000000000e+00 -8.799827887531399551e-01 0.000000000000000000e+00 7.562927163288549748e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.232000000000000000e+03 3.724651243957758595e+01 -9.012985016671721805e-01 0.000000000000000000e+00 -9.012985016671721805e-01 0.000000000000000000e+00 6.832597746092621271e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.293000000000000000e+03 3.617908435344406826e+01 -8.126333199309331290e-01 0.000000000000000000e+00 -8.126333199309331290e-01 0.000000000000000000e+00 5.793650671004366703e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.354000000000000000e+03 3.502314203063482267e+01 -6.196921453925854362e-01 0.000000000000000000e+00 -6.196921453925854362e-01 0.000000000000000000e+00 4.892843752896258169e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.415000000000000000e+03 3.375793357656773708e+01 -4.506540003531158689e-01 0.000000000000000000e+00 -4.506540003531158689e-01 0.000000000000000000e+00 4.370235886674671555e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.476000000000000000e+03 3.270777289809276311e+01 -3.796449812064562890e-01 0.000000000000000000e+00 -3.796449812064562890e-01 0.000000000000000000e+00 4.062967709984434128e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.537000000000000000e+03 3.208291702617358965e+01 -3.681810059608185970e-01 0.000000000000000000e+00 -3.681810059608185970e-01 0.000000000000000000e+00 3.709032736831019972e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.598000000000000000e+03 3.179405938065774606e+01 -3.442378807156382114e-01 0.000000000000000000e+00 -3.442378807156382114e-01 0.000000000000000000e+00 3.248284717108966824e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.659000000000000000e+03 3.163626539189335674e+01 -2.864703154357561843e-01 0.000000000000000000e+00 -2.864703154357561843e-01 0.000000000000000000e+00 2.805205186972081766e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.720000000000000000e+03 3.151675437867637797e+01 -2.243302962109170462e-01 0.000000000000000000e+00 -2.243302962109170462e-01 0.000000000000000000e+00 2.487606255910169706e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.781000000000000000e+03 3.147707522693013971e+01 -1.857800005936328380e-01 0.000000000000000000e+00 -1.857800005936328380e-01 0.000000000000000000e+00 2.278171941303057113e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.842000000000000000e+03 3.156847373647227784e+01 -1.671694790792788432e-01 0.000000000000000000e+00 -1.671694790792788432e-01 0.000000000000000000e+00 2.095828936610101834e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.903000000000000000e+03 3.177141689478190045e+01 -1.483901404263507917e-01 0.000000000000000000e+00 -1.483901404263507917e-01 0.000000000000000000e+00 1.898771023756294918e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.964000000000000000e+03 3.202869352307673267e+01 -1.201083991482572860e-01 0.000000000000000000e+00 -1.201083991482572860e-01 0.000000000000000000e+00 1.707036380608439596e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.025000000000000000e+03 3.231346544473871063e+01 -8.975350065678160127e-02 0.000000000000000000e+00 -8.975350065678160127e-02 0.000000000000000000e+00 1.552811228571197022e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.086000000000000000e+03 3.264459858927570224e+01 -6.771151450658301207e-02 0.000000000000000000e+00 -6.771151450658301207e-02 0.000000000000000000e+00 1.438087113556221208e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.167000000000000000e+03 3.320506085190191214e+01 -5.261073592237476559e-02 0.000000000000000000e+00 -5.261073592237476559e-02 0.000000000000000000e+00 1.309158188790114363e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.268000000000000000e+03 3.406268273388018031e+01 -3.709110074020717518e-02 0.000000000000000000e+00 -3.709110074020717518e-02 0.000000000000000000e+00 1.152672290076618977e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.369000000000000000e+03 3.503067164733325711e+01 -1.980760938171861885e-02 0.000000000000000000e+00 -1.980760938171861885e-02 0.000000000000000000e+00 1.026698530358365058e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.470000000000000000e+03 3.608553322348087278e+01 -7.798747793095082634e-03 0.000000000000000000e+00 -7.798747793095082634e-03 0.000000000000000000e+00 9.361164824657786099e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.571000000000000000e+03 3.721953177759934306e+01 1.206761887386774727e-03 0.000000000000000000e+00 1.206761887386774727e-03 0.000000000000000000e+00 8.599277455851107865e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.672000000000000000e+03 3.841658653853290417e+01 9.801796926470773136e-03 0.000000000000000000e+00 9.801796926470773136e-03 0.000000000000000000e+00 7.967256092168045756e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.773000000000000000e+03 3.967106620452808841e+01 1.590531770353612734e-02 0.000000000000000000e+00 1.590531770353612734e-02 0.000000000000000000e+00 7.474748150571507155e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.874000000000000000e+03 4.098975923655493148e+01 1.997798669255359399e-02 0.000000000000000000e+00 1.997798669255359399e-02 0.000000000000000000e+00 7.059087812809451690e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.975000000000000000e+03 4.236234322591901957e+01 2.357891404913944888e-02 0.000000000000000000e+00 2.357891404913944888e-02 0.000000000000000000e+00 6.705232543141914636e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.076000000000000000e+03 4.378070219348380476e+01 2.658692506676633288e-02 0.000000000000000000e+00 2.658692506676633288e-02 0.000000000000000000e+00 6.419482074917563785e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.177000000000000000e+03 4.524207811280835045e+01 2.886375337265113111e-02 0.000000000000000000e+00 2.886375337265113111e-02 0.000000000000000000e+00 6.182603877154568134e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.278000000000000000e+03 4.674192644332344315e+01 3.068906443468014111e-02 0.000000000000000000e+00 3.068906443468014111e-02 0.000000000000000000e+00 5.979578036522520401e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.379000000000000000e+03 4.828119751466188347e+01 3.217432454710240225e-02 0.000000000000000000e+00 3.217432454710240225e-02 0.000000000000000000e+00 5.805913156595101515e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.480000000000000000e+03 4.985672041829630530e+01 3.330026884001111021e-02 0.000000000000000000e+00 3.330026884001111021e-02 0.000000000000000000e+00 5.656107277623928509e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.581000000000000000e+03 5.146979123556001667e+01 3.417051377368336695e-02 0.000000000000000000e+00 3.417051377368336695e-02 0.000000000000000000e+00 5.524644116013943673e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.682000000000000000e+03 5.311800472046443389e+01 3.488985552190618927e-02 0.000000000000000000e+00 3.488985552190618927e-02 0.000000000000000000e+00 5.407487626620975651e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
