6.71693521298858e-06	0.015568215923960679	68
6.681154460493999e-06	0.013103039035031233	69
9.619068562060037e-06	7.747447039781529e-05	69
5.717549796322155e-06	0.014885840362508292	70
7.114386189893226e-06	0.014885840362508292	71
7.026023456164529e-06	0.014885840362508292	72
6.022903197168259e-06	0.014894161122912154	73
6.009891348028364e-06	0.014885840362508292	74
6.763159460613713e-06	0.01164498837652495	75
1.0002954829381102e-05	4.174214244966455e-05	75
6.118436208305302e-06	0.014894161122912152	76
6.1329970560879024e-06	0.014885840362508292	77
6.155849877588571e-06	0.014885840362508292	78
6.171723039229397e-06	0.014885840362508293	79
6.243672139722908e-06	0.014885840362508292	80
6.698871116324425e-06	0.014894161122912152	81
6.9733166605686815e-06	0.014885840362508292	82
7.073726710469294e-06	0.014885840362508292	83
6.218187517291118e-06	0.013749217384823402	84
6.197053409619747e-06	0.015635879082630505	85
7.4111104481021495e-06	0.01562668691385765	86
7.3673186459246436e-06	0.015635879082630505	87
6.76364527670585e-06	0.015626686913857647	88
6.164858798531744e-06	0.015635879082630505	89
6.4173843077376e-06	0.013670367673829965	90
6.3950488645135925e-06	0.015626686913857647	91
6.347788806369571e-06	0.015635879082630505	92
6.415534939808216e-06	0.015626686913857647	93
6.436406794804033e-06	0.015626686913857647	94
6.465537289647545e-06	0.015635879082630505	95
6.941377987217938e-06	0.015626686913857647	96
7.189638001441833e-06	0.015635879082630505	97
7.3670616474807095e-06	0.015626686913857647	98
5.9776372264573e-06	0.013340758012719719	99
6.531105623633822e-06	0.015368966964375425	100
7.546777873004975e-06	0.015368966964375425	101
7.621190032617076e-06	0.015368966964375425	102
7.64611024871955e-06	0.01537892740958889	103
6.863352401346271e-06	0.015368966964375425	104
6.318747368741088e-06	0.015368966964375425	105
6.529539888331799e-06	0.013242728375548697	106
6.5953023617250845e-06	0.01537892740958889	107
6.5549250385542875e-06	0.015368966964375425	108
6.639870489607999e-06	0.015368966964375425	109
6.734854773802983e-06	0.015368966964375425	110
6.650727820163144e-06	0.015368966964375425	111
6.854929869356535e-06	0.01537892740958889	112
7.512988961323662e-06	0.015368966964375425	113
7.592054564566822e-06	0.015368966964375425	114
6.782591579865003e-06	0.01365062133660026	115
7.725989509019273e-06	0.015920768090860984	116
8.449373734781661e-06	0.011161743436905755	117
9.770259015554901e-06	0.0047590246539552334	117
8.558459408689994e-06	0.01113287294055255	118
9.876541465346626e-06	0.004787895150308431	118
8.486463582845153e-06	0.011004938919350378	119
9.794333298702194e-06	0.004905165562608491	119
8.10093271985574e-06	0.014486940125300161	120
9.71169721136653e-06	0.001433827965560825	120
7.453454769475798e-06	0.015920768090860984	121
7.529370243634934e-06	0.013544211451400655	122
7.651437167665441e-06	0.01591010448195887	123
7.579951278189817e-06	0.015920768090860984	124
7.702940085682802e-06	0.015920768090860984	125
7.870327167711894e-06	0.015920768090860984	126
7.702092906263005e-06	0.015920768090860984	127
7.897092583887248e-06	0.015910104481958866	128
8.484286194667144e-06	0.013068277594305936	129
9.730605249087709e-06	0.0028524904965550506	129
8.484379527436568e-06	0.012524775635574942	130
9.743445777898427e-06	0.0033959924552860463	130
8.522400018027504e-06	0.0020949247607102853	131
1.070189670708022e-05	0.007956981752841662	131
9.146540957521425e-06	0.005607640104890784	132
1.0082568358854737e-05	0.009648193248543217	132
9.136646260177528e-06	0.0036694527777116426	133
9.949145977501114e-06	0.011586380575722359	133
9.086922297442473e-06	0.0032423178913674826	134
9.970621982257949e-06	0.012013515462066521	134
9.096208485494882e-06	0.003518193373708679	135
1.0064350141569107e-05	0.011737639979725321	135
9.160757699606008e-06	0.0037841842879341395	136
1.0030732991323495e-05	0.01147164906549986	136
9.170544716839308e-06	0.0025347983372338142	137
1.0094374371513025e-05	0.012721035016200187	137
9.205571255007605e-06	0.0006586802517039814	138
1.0908194773180323e-05	0.010696404774922615	138
2.7874699171365865e-05	0.0020671561001407313	139
9.023212703053848e-06	0.013902305311119585	140
9.577319898343985e-06	0.001353528042314413	140
8.829370739649644e-06	0.014340523583158495	141
9.54564104204483e-06	0.0009153097702755045	141
8.926762024560334e-06	0.014473537676836935	142
9.466663727590704e-06	0.000782295676597067	142
9.01438685910543e-06	0.012749641558003715	143
9.524006135114898e-06	0.0025061917954302825	143
9.078691586139963e-06	0.011282216903676775	144
9.565324395886815e-06	0.003973616449757225	144
9.158233142841881e-06	0.009986412874737676	145
9.62019023280385e-06	0.005269420478696324	145
9.148266405054288e-06	0.004884361010349937	146
9.766416815361297e-06	0.01037147234308406	146
9.12697865267339e-06	0.004167566629572054	147
9.9151175481726e-06	0.011088266723861949	147
8.804150546112297e-06	0.008104996525658251	148
1.0138087775444252e-05	0.006882665745036468	148
7.811520726947088e-06	0.016027307060227508	149
7.903204586233566e-06	0.016027307060227508	150
7.810837956912605e-06	0.016027307060227508	151
7.833633885219465e-06	0.01603911789814956	152
7.889195608307797e-06	0.015995659468918035	153
9.523576401969157e-06	3.1647591309471795e-05	153
8.674956727505291e-06	0.00333218315382953	154
1.0642330459489363e-05	0.011510615383387327	154
7.473788502037824e-06	0.016039117898149564	155
7.3438367885908825e-06	0.016027307060227508	156
7.595590299727951e-06	0.0160273070602275	157
7.56327081464864e-06	0.016027307060227508	158
7.72494147082542e-06	0.016027307060227508	159
7.836017273067876e-06	0.01603911789814956	160
7.775571858752413e-06	0.016027307060227508	161
7.835407478622603e-06	0.016027307060227508	162
8.165995344041928e-06	0.014272040701576663	163
9.628927382430326e-06	0.00099230499835948	163
7.197464321562882e-06	0.016349337637878075	164
7.3637059491883985e-06	0.01634933763787807	165
7.305144726870355e-06	0.016349337637878075	166
7.330908079851498e-06	0.016361602707373853	167
7.345423485836556e-06	0.016349337637878075	168
8.155000757231082e-06	0.009788888880501832	169
1.0078622506118243e-05	0.005354155178385141	169
6.907756519725701e-06	0.016361602707373853	170
6.969274868583578e-06	0.016349337637878075	171
7.043000666893702e-06	0.016349337637878072	172
7.090826255430768e-06	0.016349337637878075	173
7.205097524746453e-06	0.016349337637878075	174
7.273771191574658e-06	0.016361602707373853	175
7.310924398104944e-06	0.016349337637878072	176
7.3046636393187246e-06	0.016349337637878075	177
7.898600779527358e-06	0.007446561277982067	178
9.60073424212068e-06	0.00029214710520239636	178
7.086455475890551e-06	0.013891417806125572	179
7.307241621121101e-06	0.015450318480335887	180
7.311604630267461e-06	0.015437736787762323	181
7.286083995045228e-06	0.015450318480335887	182
7.359076353003078e-06	0.015437736787762321	183
7.3390429656870355e-06	0.015450318480335887	184
7.890831235872025e-06	0.012902187597810068	185
1.0179543009235858e-05	0.001272148626226723	185
6.973146831030244e-06	0.015450318480335887	186
6.898580679429911e-06	0.015437736787762321	187
6.998259201659282e-06	0.015450318480335887	188
7.091592543299652e-06	0.015450318480335887	189
7.247791960002845e-06	0.015437736787762323	190
7.257159824955017e-06	0.015450318480335887	191
7.3754149926922715e-06	0.015437736787762323	192
7.337119915874007e-06	0.015450318480335887	193
8.46933243669274e-06	0.012269023811855318	194
1.0635417020028136e-05	0.00731123864094435	194
8.232661018549617e-06	0.013477698921547106	195
1.0364683674768304e-05	0.005704077483454381	195
7.981875811203896e-06	0.01166235681558511	196
1.0198526392386094e-05	0.0028540466337041285	196
6.704699247063918e-06	0.017581026345596024	197
6.630573347972631e-06	0.01758102634559602	198
6.638634188820252e-06	0.01758102634559602	199
6.619590292321236e-06	0.01758102634559602	200
6.6131586301548805e-06	0.01758102634559602	201
6.8438086934175336e-06	0.01758102634559602	202
7.813955112981197e-06	0.015412892715389117	203
7.642545761600567e-06	0.012549003179402747	204
1.0679671017632913e-05	0.0044737935573902765	204
7.647660841450025e-06	0.012549003179402747	205
1.0514699207629092e-05	0.004575766997633164	205
7.554796894397462e-06	0.012693876240487885	206
1.061091794811788e-05	0.0045328264857371564	206
7.63107017558502e-06	0.012552452538000013	207
1.0763855713903604e-05	0.004777775350031314	207
7.762927414606512e-06	0.01255762657589591	208
1.0969045835288406e-05	0.004719034244369125	208
8.329495920030403e-06	0.010138448359423506	209
1.097780037880238e-05	0.005656103032899487	209
8.987125606258236e-06	0.004938743151353439	210
1.0789183374050388e-05	0.007858973938283128	210
7.160484514161902e-06	0.017724923722607464	211
7.004480234118676e-06	0.01772492372260746	212
6.80129726930874e-06	0.017735981067412577	213
6.809896504954768e-06	0.014576674819322375	214
7.080775352218502e-06	0.016006303164964365	215
6.895164317399598e-06	0.016006303164964365	216
6.780091825404202e-06	0.016017944112720704	217
6.749395857164933e-06	0.016006303164964365	218
6.948340271416527e-06	0.013337799059972136	219
7.041071954205252e-06	0.017726508048456047	220
6.887358209017851e-06	0.017726508048456047	221
6.837485880553658e-06	0.017714341605045987	222
6.7663676572614215e-06	0.017726508048456047	223
7.011965976874316e-06	0.015446235973821262	224
7.264437952305246e-06	0.015943652713631743	225
7.105782531082975e-06	0.015956226572238708	226
6.9373072155992835e-06	0.015943652713631743	227
6.924098836887307e-06	0.015956226572238708	228
6.9331482202416405e-06	0.015943652713631743	229
7.2656989563195785e-06	0.01387530713046934	230
8.524762331389487e-06	0.013389606239383895	231
9.642946254318713e-06	0.0036610074942064084	231
8.513313981744944e-06	0.014259687306700464	232
9.647751502019084e-06	0.0027780483198402996	232
8.40933670869279e-06	0.015387164820328139	233
9.550031838600178e-06	0.0016634489132621626	233
8.33325478207972e-06	0.016140968746711	234
9.462761313630973e-06	0.0008967668798297653	234
8.405135793924213e-06	0.01493001584427534	235
9.644575714826372e-06	0.0021205978893149625	235
8.58222781666107e-06	0.009472964399361978	236
9.688187245869927e-06	0.005418468725333892	236
8.805316851885054e-06	0.012189807539032316	237
9.760456036106005e-06	0.005842951330268272	237
8.751398145707294e-06	0.011620873553541468	238
9.639985598692799e-06	0.006411885315759121	238
8.828047540531642e-06	0.015430622845224255	239
9.5487521826704e-06	0.0025890593316402924	239
8.795815790351155e-06	0.014436234485021826	240
9.604030961094946e-06	0.003596524384278762	240
8.77781397694557e-06	0.014637584016404026	241
9.603393632016266e-06	0.0033951748528965623	241
8.633503099697936e-06	0.009923632243939431	242
9.794495019806199e-06	0.005888411297354444	242
7.706112498529274e-06	0.016157458331349683	243
7.69923629547876e-06	0.01615745833134968	244
7.746792364614282e-06	0.01614431149788235	245
7.719169762267576e-06	0.016157458331349683	246
7.707751282064662e-06	0.016157458331349683	247
7.645240623558151e-06	0.016157458331349683	248
7.682602307857923e-06	0.013925699918739558	249
7.470331110223573e-06	0.016807425775758954	250
7.475609501689844e-06	0.016807425775758954	251
7.4218914271065936e-06	0.016807425775758954	252
7.445640560113358e-06	0.016807425775758954	253
7.3754309743346835e-06	0.016807425775758954	254
7.384883154232604e-06	0.016807425775758954	255
7.405905952858105e-06	0.014480126321032221	256
7.173757011639643e-06	0.017273630162534918	257
7.086997522380543e-06	0.017273630162534918	258
7.09726506444289e-06	0.017273630162534918	259
7.087380851798272e-06	0.017273630162534914	260
7.096281626593042e-06	0.017273630162534918	261
7.02207360751453e-06	0.017273630162534918	262
7.5175071418322505e-06	0.015017378992291077	263
8.583017397270016e-06	0.009489921613181913	264
1.060348347194886e-05	0.006656125797060863	264
8.5185452288905e-06	0.009597973518813115	265
1.076574110958748e-05	0.007036234077213008	265
8.44191100241228e-06	0.009707171456449875	266
1.052877827147182e-05	0.006846121205066166	266
8.510496059072843e-06	0.01064473257158896	267
1.062216588148543e-05	0.0058175554836246	267
1.196938016952743e-05	0.010350274718297723	268
1.5548099053457705e-05	4.060915921669192e-06	268
6.75253773472455e-06	0.016656179270552532	269
6.033681189902723e-06	0.016656179270552535	270
5.657739951943463e-06	0.016656179270552532	271
6.132207827630859e-06	0.016656179270552532	272
6.441232593203305e-06	0.016656179270552532	273
6.680534435218352e-06	0.016656179270552532	274
6.612408510542057e-06	0.016656179270552535	275
6.707270342131802e-06	0.01657942268405229	276
9.143277745419653e-06	0.00318849608409741	277
1.0622587444469328e-05	0.008529808604579076	277
8.279917602956917e-06	0.008930409642550572	278
1.0770979368661871e-05	0.004067189910248092	278
1.4672162100671583e-05	9.724981899973745e-06	278
7.33307242102909e-06	0.012146533042269857	279
1.0625461407462037e-05	0.0036495817077003456	279
7.0073446496869305e-06	0.01368780769458028	280
1.054927708104999e-05	0.002286685205935311	280
6.945067200667671e-06	0.01382927237120026	281
1.0007478263930708e-05	0.0021030692609856935	281
7.461554694390384e-06	0.013129280396255851	282
1.0700440696607605e-05	0.002762775861046563	282
7.570245390959798e-06	0.01242928842131144	283
1.0640685506348114e-05	0.003417971396891696	283
7.578649731115511e-06	0.01158791875684624	284
1.0594776457064352e-05	0.004218083291998608	284
7.683034358224085e-06	0.011531085863739892	285
1.0870723876742567e-05	0.004162090842346736	285
7.102155543425582e-06	0.0047597382652158965	286
7.253404730531576e-06	0.016827721921337725	287
7.1850811704838135e-06	0.016816658330330927	288
7.126455929297325e-06	0.016827721921337722	289
7.170512818001722e-06	0.016816658330330927	290
7.08442080475376e-06	0.016874088681838338	291
7.211743046184781e-06	0.017667417531632142	292
7.0331489933928876e-06	0.01765577124453153	293
7.1174746136363565e-06	0.017667417531632142	294
7.051245783588022e-06	0.017667417531632142	295
7.212716921326066e-06	0.01731326973463577	296
7.235109653443455e-06	0.01814673622350535	297
7.12779552724641e-06	0.01813456537426088	298
7.166895180457918e-06	0.01814673622350535	299
7.161142086691326e-06	0.018085881977283	300
7.344636975579918e-06	0.01293493740100355	301
7.408086560138949e-06	0.01585995697160102	302
7.416224486563166e-06	0.015872534257066206	303
7.37147605774959e-06	0.01585995697160102	304
7.343219882898225e-06	0.015859956971601023	305
7.326700044333989e-06	0.01580964782974027	306
8.702524762178036e-06	0.008380853621101976	307
9.651165696944336e-06	0.004671072678061949	307
8.546509414769791e-06	0.011788897568671934	308
9.66104924824478e-06	0.006063512593262641	308
8.60958874115596e-06	0.01194248269614542	309
9.702405204736085e-06	0.005909927465789152	309
8.62134868915769e-06	0.012463174748001658	310
9.674238396176839e-06	0.0053892354139329175	310
8.555756147056881e-06	0.011565979025273641	311
9.676147062193339e-06	0.006286431136660935	311
8.56736821960578e-06	0.01333439639573114	312
9.63564595924563e-06	0.004492252712578711	312
8.171167611205368e-06	0.010800495002546677	313
9.547841709700305e-06	0.0012688623000578444	313
8.613604894831502e-06	0.012263745749378129	314
9.651398837950437e-06	0.004685452737563994	314
8.758731995532122e-06	0.01228466606919219	315
9.627998827873824e-06	0.004664532417749932	315
8.73654592925426e-06	0.012118652763036187	316
9.677971798733062e-06	0.004830545723905936	316
8.737745676881334e-06	0.010214436632596358	317
9.744001427632908e-06	0.006734761854345769	317
8.701346927302313e-06	0.010505767970854058	318
9.74761935510603e-06	0.0064434305160880655	318
8.766420176848627e-06	0.012394059387654668	319
9.764445475035058e-06	0.004476670587773837	319
8.852537879016469e-06	0.004397688012545037	320
9.561550799714815e-06	0.0011230752545938968	320
6.777109983755561e-06	0.01295620247547809	321
7.043322681867924e-06	0.01590809768795919	322
7.468338982442569e-06	0.01589495049978732	323
7.63104803908871e-06	0.015908097687959186	324
7.604346812921474e-06	0.015908097687959186	325
7.732708205844581e-06	0.01589495049978732	326
7.69143973803245e-06	0.015908097687959186	327
7.629841239767206e-06	0.015776625806240514	328
8.805631250916837e-06	0.008434555419443143	329
9.90365887496547e-06	0.006323996473860331	329
7.098980897959364e-06	0.016477783492034073	330
6.435195265136865e-06	0.016464632826836918	331
7.0073728501922e-06	0.016477783492034073	332
7.1861140838831446e-06	0.016477783492034073	333
7.2969963005330085e-06	0.016477783492034073	334
7.323405837937746e-06	0.016477783492034066	335
7.385888577688319e-06	0.016464632826836918	336
7.4020979697878215e-06	0.01637257817045684	337
7.988871312002826e-06	0.010583507444420026	338
1.0432591688080541e-05	0.004038064825114332	338
6.62981881822282e-06	0.016164210615826482	339
6.033153954080028e-06	0.01615118546625692	340
6.550545130034801e-06	0.016164210615826485	341
6.8308718258401956e-06	0.016164210615826485	342
7.04130423358156e-06	0.016164210615826485	343
7.097698726727531e-06	0.016164210615826482	344
7.075630236732881e-06	0.01615118546625692	345
7.0994675968521526e-06	0.01607303456883955	346
